BldgType,2013,2014
Adult Education,6887705,4439683.4
College/University,1.99E+07,1.59E+07
Data Center,8695606.5,8469417.8
Fire Station,75536376.4,90050730
Hospital (General Medical & Surgical),0,0
Laboratory,40654764.7,24265195.1
Manufacturing/Industrial Plant,90436.2,84514.4
Mixed Use Property,4.06E+08,3.86E+08
Multifamily Housing,13625940.9,7105403.7
Museum,445400.5,0
Non-Refrigerated Warehouse,12277153.2,10618326.9
Office,1740106467,1633185030
Other,9.26E+08,8.27E+08
Other - Education,2999673,2891648.3
Other - Entertainment/Public Assembly,45270850.8,1.01E+08
Other - Lodging/Residential,108222.8,35312.7
Other - Public Services,12968114.2,11596550.5
Other - Recreation,2631983.6,1702831
Other - Services,28635643.9,34915677.3
Other - Specialty Hospital,137953522.4,0
Other - Technology/Science,1679730.2,19175968
Other - Utility,24985883.2,27184997.6
Outpatient Rehabilitation/Physical Therapy,3.01E+08,2.89E+08
Parking,68023.9,74379.7
Prison/Incarceration,5.98E+09,5.06E+09
"Repair Services (Vehicle, Shoe, Locksmith, etc.)",17076190,15237732
Self-Storage Facility,188000.9,198492.2
Senior Care Community,3.74E+08,3.87E+08
Single Family Home,247372,185212.9